doppler_bin_minutes,range_bin_minutes,min_joint_rows,max_station_bias_per_channel,n_rows_joint,n_rows_range,n_rows_doppler,beta_dyn,beta_sigma,beta_z_from_1,status_data,status_sigma,replay_status,replay_dyn_status,replay_lt_status,replay_z_delta_beta,replay_dyn_z_delta_beta,replay_lt_z_delta_beta,replay_delta_beta,score
60,30,150,16,2216,986,1230,599.8613994995891,203.17406269384176,2.9475287916154893,pass,watch,watch,watch,pass,2.9913779934272315,2.9913779934272315,7.463296185477203e-05,607.7722890295394,1003194.552056121
60,30,150,20,2216,986,1230,599.8613994995891,203.17406269384176,2.9475287916154893,pass,watch,watch,watch,pass,2.9913779934272315,2.9913779934272315,7.463296185477203e-05,607.7722890295394,1003194.552056121
60,30,180,14,2216,986,1230,599.8613994995891,203.17406269384176,2.9475287916154893,pass,watch,watch,watch,pass,2.9913779934272315,2.9913779934272315,7.463296185477203e-05,607.7722890295394,1003194.552056121
60,30,180,16,2216,986,1230,599.8613994995891,203.17406269384176,2.9475287916154893,pass,watch,watch,watch,pass,2.9913779934272315,2.9913779934272315,7.463296185477203e-05,607.7722890295394,1003194.552056121
60,30,180,20,2216,986,1230,599.8613994995891,203.17406269384176,2.9475287916154893,pass,watch,watch,watch,pass,2.9913779934272315,2.9913779934272315,7.463296185477203e-05,607.7722890295394,1003194.552056121
60,30,220,14,2216,986,1230,599.8613994995891,203.17406269384176,2.9475287916154893,pass,watch,watch,watch,pass,2.9913779934272315,2.9913779934272315,7.463296185477203e-05,607.7722890295394,1003194.552056121
60,30,220,16,2216,986,1230,599.8613994995891,203.17406269384176,2.9475287916154893,pass,watch,watch,watch,pass,2.9913779934272315,2.9913779934272315,7.463296185477203e-05,607.7722890295394,1003194.552056121
60,30,220,20,2216,986,1230,599.8613994995891,203.17406269384176,2.9475287916154893,pass,watch,watch,watch,pass,2.9913779934272315,2.9913779934272315,7.463296185477203e-05,607.7722890295394,1003194.552056121
60,30,260,14,2216,986,1230,599.8613994995891,203.17406269384176,2.9475287916154893,pass,watch,watch,watch,pass,2.9913779934272315,2.9913779934272315,7.463296185477203e-05,607.7722890295394,1003194.552056121
60,30,260,16,2216,986,1230,599.8613994995891,203.17406269384176,2.9475287916154893,pass,watch,watch,watch,pass,2.9913779934272315,2.9913779934272315,7.463296185477203e-05,607.7722890295394,1003194.552056121
60,30,260,20,2216,986,1230,599.8613994995891,203.17406269384176,2.9475287916154893,pass,watch,watch,watch,pass,2.9913779934272315,2.9913779934272315,7.463296185477203e-05,607.7722890295394,1003194.552056121
60,30,320,14,2216,986,1230,599.8613994995891,203.17406269384176,2.9475287916154893,pass,watch,watch,watch,pass,2.9913779934272315,2.9913779934272315,7.463296185477203e-05,607.7722890295394,1003194.552056121
60,30,320,16,2216,986,1230,599.8613994995891,203.17406269384176,2.9475287916154893,pass,watch,watch,watch,pass,2.9913779934272315,2.9913779934272315,7.463296185477203e-05,607.7722890295394,1003194.552056121
60,30,320,20,2216,986,1230,599.8613994995891,203.17406269384176,2.9475287916154893,pass,watch,watch,watch,pass,2.9913779934272315,2.9913779934272315,7.463296185477203e-05,607.7722890295394,1003194.552056121
60,40,120,8,2008,778,1230,629.5395871220366,211.76504124461175,2.9680989054090596,pass,watch,watch,watch,pass,3.0101695181270856,3.0101695181270856,0.00016287786684909822,637.4504766519868,1003221.9345593717
60,40,150,8,2008,778,1230,629.5395871220366,211.76504124461175,2.9680989054090596,pass,watch,watch,watch,pass,3.0101695181270856,3.0101695181270856,0.00016287786684909822,637.4504766519868,1003221.9345593717
60,40,180,8,2008,778,1230,629.5395871220366,211.76504124461175,2.9680989054090596,pass,watch,watch,watch,pass,3.0101695181270856,3.0101695181270856,0.00016287786684909822,637.4504766519868,1003221.9345593717
60,40,220,8,2008,778,1230,629.5395871220366,211.76504124461175,2.9680989054090596,pass,watch,watch,watch,pass,3.0101695181270856,3.0101695181270856,0.00016287786684909822,637.4504766519868,1003221.9345593717
60,40,260,8,2008,778,1230,629.5395871220366,211.76504124461175,2.9680989054090596,pass,watch,watch,watch,pass,3.0101695181270856,3.0101695181270856,0.00016287786684909822,637.4504766519868,1003221.9345593717
60,40,320,8,2008,778,1230,629.5395871220366,211.76504124461175,2.9680989054090596,pass,watch,watch,watch,pass,3.0101695181270856,3.0101695181270856,0.00016287786684909822,637.4504766519868,1003221.9345593717
100,40,120,14,1600,778,822,665.2169686104149,223.14543069871166,2.9766102157262315,pass,watch,watch,watch,pass,3.016535628568177,3.016535628568177,9.504255493251684e-05,673.1278581403652,1003239.6810592669
100,40,120,16,1600,778,822,665.2169686104149,223.14543069871166,2.9766102157262315,pass,watch,watch,watch,pass,3.016535628568177,3.016535628568177,9.504255493251684e-05,673.1278581403652,1003239.6810592669
100,40,120,20,1600,778,822,665.2169686104149,223.14543069871166,2.9766102157262315,pass,watch,watch,watch,pass,3.016535628568177,3.016535628568177,9.504255493251684e-05,673.1278581403652,1003239.6810592669
100,40,150,14,1600,778,822,665.2169686104149,223.14543069871166,2.9766102157262315,pass,watch,watch,watch,pass,3.016535628568177,3.016535628568177,9.504255493251684e-05,673.1278581403652,1003239.6810592669
100,40,150,16,1600,778,822,665.2169686104149,223.14543069871166,2.9766102157262315,pass,watch,watch,watch,pass,3.016535628568177,3.016535628568177,9.504255493251684e-05,673.1278581403652,1003239.6810592669
100,40,150,20,1600,778,822,665.2169686104149,223.14543069871166,2.9766102157262315,pass,watch,watch,watch,pass,3.016535628568177,3.016535628568177,9.504255493251684e-05,673.1278581403652,1003239.6810592669
100,40,180,14,1600,778,822,665.2169686104149,223.14543069871166,2.9766102157262315,pass,watch,watch,watch,pass,3.016535628568177,3.016535628568177,9.504255493251684e-05,673.1278581403652,1003239.6810592669
100,40,180,16,1600,778,822,665.2169686104149,223.14543069871166,2.9766102157262315,pass,watch,watch,watch,pass,3.016535628568177,3.016535628568177,9.504255493251684e-05,673.1278581403652,1003239.6810592669
100,40,180,20,1600,778,822,665.2169686104149,223.14543069871166,2.9766102157262315,pass,watch,watch,watch,pass,3.016535628568177,3.016535628568177,9.504255493251684e-05,673.1278581403652,1003239.6810592669
100,40,220,14,1600,778,822,665.2169686104149,223.14543069871166,2.9766102157262315,pass,watch,watch,watch,pass,3.016535628568177,3.016535628568177,9.504255493251684e-05,673.1278581403652,1003239.6810592669
100,40,220,16,1600,778,822,665.2169686104149,223.14543069871166,2.9766102157262315,pass,watch,watch,watch,pass,3.016535628568177,3.016535628568177,9.504255493251684e-05,673.1278581403652,1003239.6810592669
100,40,220,20,1600,778,822,665.2169686104149,223.14543069871166,2.9766102157262315,pass,watch,watch,watch,pass,3.016535628568177,3.016535628568177,9.504255493251684e-05,673.1278581403652,1003239.6810592669
100,40,260,14,1600,778,822,665.2169686104149,223.14543069871166,2.9766102157262315,pass,watch,watch,watch,pass,3.016535628568177,3.016535628568177,9.504255493251684e-05,673.1278581403652,1003239.6810592669
100,40,260,16,1600,778,822,665.2169686104149,223.14543069871166,2.9766102157262315,pass,watch,watch,watch,pass,3.016535628568177,3.016535628568177,9.504255493251684e-05,673.1278581403652,1003239.6810592669
100,40,260,20,1600,778,822,665.2169686104149,223.14543069871166,2.9766102157262315,pass,watch,watch,watch,pass,3.016535628568177,3.016535628568177,9.504255493251684e-05,673.1278581403652,1003239.6810592669
100,40,320,14,1600,778,822,665.2169686104149,223.14543069871166,2.9766102157262315,pass,watch,watch,watch,pass,3.016535628568177,3.016535628568177,9.504255493251684e-05,673.1278581403652,1003239.6810592669
100,40,320,16,1600,778,822,665.2169686104149,223.14543069871166,2.9766102157262315,pass,watch,watch,watch,pass,3.016535628568177,3.016535628568177,9.504255493251684e-05,673.1278581403652,1003239.6810592669
100,40,320,20,1600,778,822,665.2169686104149,223.14543069871166,2.9766102157262315,pass,watch,watch,watch,pass,3.016535628568177,3.016535628568177,9.504255493251684e-05,673.1278581403652,1003239.6810592669
100,60,120,8,1384,562,822,706.1782657694603,237.49967778404104,2.9691756736220936,pass,watch,watch,watch,pass,3.006688492625622,3.006688492625622,0.00010816301285452956,714.0891552994105,1003244.1881704096
100,60,150,8,1384,562,822,706.1782657694603,237.49967778404104,2.9691756736220936,pass,watch,watch,watch,pass,3.006688492625622,3.006688492625622,0.00010816301285452956,714.0891552994105,1003244.1881704096
100,60,180,8,1384,562,822,706.1782657694603,237.49967778404104,2.9691756736220936,pass,watch,watch,watch,pass,3.006688492625622,3.006688492625622,0.00010816301285452956,714.0891552994105,1003244.1881704096
100,60,220,8,1384,562,822,706.1782657694603,237.49967778404104,2.9691756736220936,pass,watch,watch,watch,pass,3.006688492625622,3.006688492625622,0.00010816301285452956,714.0891552994105,1003244.1881704096
100,60,260,8,1384,562,822,706.1782657694603,237.49967778404104,2.9691756736220936,pass,watch,watch,watch,pass,3.006688492625622,3.006688492625622,0.00010816301285452956,714.0891552994105,1003244.1881704096
100,60,320,8,1384,562,822,706.1782657694603,237.49967778404104,2.9691756736220936,pass,watch,watch,watch,pass,3.006688492625622,3.006688492625622,0.00010816301285452956,714.0891552994105,1003244.1881704096
100,60,120,10,1384,562,822,708.097885916924,237.98754157116838,2.9711550497506685,pass,watch,watch,watch,pass,3.008590978736538,3.008590978736538,0.00012030751096350791,716.0087754468743,1003246.5785203077
100,60,150,10,1384,562,822,708.097885916924,237.98754157116838,2.9711550497506685,pass,watch,watch,watch,pass,3.008590978736538,3.008590978736538,0.00012030751096350791,716.0087754468743,1003246.5785203077
100,60,180,10,1384,562,822,708.097885916924,237.98754157116838,2.9711550497506685,pass,watch,watch,watch,pass,3.008590978736538,3.008590978736538,0.00012030751096350791,716.0087754468743,1003246.5785203077
100,60,220,10,1384,562,822,708.097885916924,237.98754157116838,2.9711550497506685,pass,watch,watch,watch,pass,3.008590978736538,3.008590978736538,0.00012030751096350791,716.0087754468743,1003246.5785203077
100,60,260,10,1384,562,822,708.097885916924,237.98754157116838,2.9711550497506685,pass,watch,watch,watch,pass,3.008590978736538,3.008590978736538,0.00012030751096350791,716.0087754468743,1003246.5785203077
100,60,320,10,1384,562,822,708.097885916924,237.98754157116838,2.9711550497506685,pass,watch,watch,watch,pass,3.008590978736538,3.008590978736538,0.00012030751096350791,716.0087754468743,1003246.5785203077
100,50,120,12,1476,654,822,691.5377793493412,231.87839669254376,2.9780168795325554,pass,watch,watch,watch,pass,3.016438907005771,3.016438907005771,0.0002077298958139991,699.4486688792915,1003248.3173036984
100,50,150,12,1476,654,822,691.5377793493412,231.87839669254376,2.9780168795325554,pass,watch,watch,watch,pass,3.016438907005771,3.016438907005771,0.0002077298958139991,699.4486688792915,1003248.3173036984
100,50,180,12,1476,654,822,691.5377793493412,231.87839669254376,2.9780168795325554,pass,watch,watch,watch,pass,3.016438907005771,3.016438907005771,0.0002077298958139991,699.4486688792915,1003248.3173036984
100,50,220,12,1476,654,822,691.5377793493412,231.87839669254376,2.9780168795325554,pass,watch,watch,watch,pass,3.016438907005771,3.016438907005771,0.0002077298958139991,699.4486688792915,1003248.3173036984
100,50,260,12,1476,654,822,691.5377793493412,231.87839669254376,2.9780168795325554,pass,watch,watch,watch,pass,3.016438907005771,3.016438907005771,0.0002077298958139991,699.4486688792915,1003248.3173036984
100,50,320,12,1476,654,822,691.5377793493412,231.87839669254376,2.9780168795325554,pass,watch,watch,watch,pass,3.016438907005771,3.016438907005771,0.0002077298958139991,699.4486688792915,1003248.3173036984
70,20,120,10,2404,1311,1093,563.378051172817,186.33384018204808,3.018120866415751,pass,watch,watch,watch,pass,3.0659318317193422,3.0659318317193422,0.00015031035482888515,571.2889407027673,1003252.2656719014
70,20,150,10,2404,1311,1093,563.378051172817,186.33384018204808,3.018120866415751,pass,watch,watch,watch,pass,3.0659318317193422,3.0659318317193422,0.00015031035482888515,571.2889407027673,1003252.2656719014
70,20,180,10,2404,1311,1093,563.378051172817,186.33384018204808,3.018120866415751,pass,watch,watch,watch,pass,3.0659318317193422,3.0659318317193422,0.00015031035482888515,571.2889407027673,1003252.2656719014
70,20,220,10,2404,1311,1093,563.378051172817,186.33384018204808,3.018120866415751,pass,watch,watch,watch,pass,3.0659318317193422,3.0659318317193422,0.00015031035482888515,571.2889407027673,1003252.2656719014
70,20,260,10,2404,1311,1093,563.378051172817,186.33384018204808,3.018120866415751,pass,watch,watch,watch,pass,3.0659318317193422,3.0659318317193422,0.00015031035482888515,571.2889407027673,1003252.2656719014
70,20,320,10,2404,1311,1093,563.378051172817,186.33384018204808,3.018120866415751,pass,watch,watch,watch,pass,3.0659318317193422,3.0659318317193422,0.00015031035482888515,571.2889407027673,1003252.2656719014
50,20,120,14,2748,1311,1437,513.4677211204469,167.71134023098122,3.0556533649701225,pass,watch,watch,watch,pass,3.108771635897816,3.108771635897816,1.0222333930342936e-05,521.3786106503971,1003276.4829761288
50,20,120,16,2748,1311,1437,513.4677211204469,167.71134023098122,3.0556533649701225,pass,watch,watch,watch,pass,3.108771635897816,3.108771635897816,1.0222333930342936e-05,521.3786106503971,1003276.4829761288
50,20,120,20,2748,1311,1437,513.4677211204469,167.71134023098122,3.0556533649701225,pass,watch,watch,watch,pass,3.108771635897816,3.108771635897816,1.0222333930342936e-05,521.3786106503971,1003276.4829761288
50,20,150,14,2748,1311,1437,513.4677211204469,167.71134023098122,3.0556533649701225,pass,watch,watch,watch,pass,3.108771635897816,3.108771635897816,1.0222333930342936e-05,521.3786106503971,1003276.4829761288
50,20,150,16,2748,1311,1437,513.4677211204469,167.71134023098122,3.0556533649701225,pass,watch,watch,watch,pass,3.108771635897816,3.108771635897816,1.0222333930342936e-05,521.3786106503971,1003276.4829761288
50,20,150,20,2748,1311,1437,513.4677211204469,167.71134023098122,3.0556533649701225,pass,watch,watch,watch,pass,3.108771635897816,3.108771635897816,1.0222333930342936e-05,521.3786106503971,1003276.4829761288
50,20,180,14,2748,1311,1437,513.4677211204469,167.71134023098122,3.0556533649701225,pass,watch,watch,watch,pass,3.108771635897816,3.108771635897816,1.0222333930342936e-05,521.3786106503971,1003276.4829761288
50,20,180,16,2748,1311,1437,513.4677211204469,167.71134023098122,3.0556533649701225,pass,watch,watch,watch,pass,3.108771635897816,3.108771635897816,1.0222333930342936e-05,521.3786106503971,1003276.4829761288
50,20,180,20,2748,1311,1437,513.4677211204469,167.71134023098122,3.0556533649701225,pass,watch,watch,watch,pass,3.108771635897816,3.108771635897816,1.0222333930342936e-05,521.3786106503971,1003276.4829761288
50,20,220,14,2748,1311,1437,513.4677211204469,167.71134023098122,3.0556533649701225,pass,watch,watch,watch,pass,3.108771635897816,3.108771635897816,1.0222333930342936e-05,521.3786106503971,1003276.4829761288
50,20,220,16,2748,1311,1437,513.4677211204469,167.71134023098122,3.0556533649701225,pass,watch,watch,watch,pass,3.108771635897816,3.108771635897816,1.0222333930342936e-05,521.3786106503971,1003276.4829761288
50,20,220,20,2748,1311,1437,513.4677211204469,167.71134023098122,3.0556533649701225,pass,watch,watch,watch,pass,3.108771635897816,3.108771635897816,1.0222333930342936e-05,521.3786106503971,1003276.4829761288
50,20,260,14,2748,1311,1437,513.4677211204469,167.71134023098122,3.0556533649701225,pass,watch,watch,watch,pass,3.108771635897816,3.108771635897816,1.0222333930342936e-05,521.3786106503971,1003276.4829761288
50,20,260,16,2748,1311,1437,513.4677211204469,167.71134023098122,3.0556533649701225,pass,watch,watch,watch,pass,3.108771635897816,3.108771635897816,1.0222333930342936e-05,521.3786106503971,1003276.4829761288
50,20,260,20,2748,1311,1437,513.4677211204469,167.71134023098122,3.0556533649701225,pass,watch,watch,watch,pass,3.108771635897816,3.108771635897816,1.0222333930342936e-05,521.3786106503971,1003276.4829761288
50,20,320,14,2748,1311,1437,513.4677211204469,167.71134023098122,3.0556533649701225,pass,watch,watch,watch,pass,3.108771635897816,3.108771635897816,1.0222333930342936e-05,521.3786106503971,1003276.4829761288
50,20,320,16,2748,1311,1437,513.4677211204469,167.71134023098122,3.0556533649701225,pass,watch,watch,watch,pass,3.108771635897816,3.108771635897816,1.0222333930342936e-05,521.3786106503971,1003276.4829761288
50,20,320,20,2748,1311,1437,513.4677211204469,167.71134023098122,3.0556533649701225,pass,watch,watch,watch,pass,3.108771635897816,3.108771635897816,1.0222333930342936e-05,521.3786106503971,1003276.4829761288
